"Spatial_Unit","Time_Step","Pixels_Suitable"
"Nan",2011,40.8896355098113
"Narathiwat",2011,34.5588589902036
"Nong Bua Lam Phu",2011,1.210647970438
"Nong Khai",2011,3.90275416150689
"Nonthaburi",2011,1
"Pathum Thani",2011,1.47254717350006
"Pattani",2011,13.5188541188836
"Phangnga",2011,30.873489647478
"Phatthalung",2011,20.194720931584
"Phayao",2011,16.9833002761006
"Phetchabun",2011,27.7542570531368
"Phetchaburi",2011,23.7301263260888
"Phichit",2011,0
"Phitsanulok",2011,24.7950801177067
"Phra Nakhon Si Ayutthaya",2011,2.99113965034485
"Phrae",2011,39.3207090459764
"Phuket",2011,1.81841277331114
"Prachin Buri",2011,17.8341529071331
"Prachuap Khiri Khan",2011,24.0783626170014
"Ranong",2011,22.4140780071903
"Ratchaburi",2011,12.513615099946
"Rayong",2011,14.3042892031372
"Roi Et",2011,0
"Sa Kaeo",2011,14.303438060917
"Sakon Nakhon",2011,2.28132549114525
"Samut Prakan",2011,1.5901513826102
"Samut Sakhon",2011,0.352936487644911
"Samut Songkhram",2011,2.35108409821987
"Saraburi",2011,10.232147409115
"Satun",2011,22.3461705236696
"Si Sa Ket",2011,5.75222826004028
"Sing Buri",2011,1.49813759326935
"Songkhla",2011,57.6415990094974
"Sukhothai",2011,21.6724441153929
"Suphan Buri",2011,7.6954351067543
"Surat Thani",2011,111.562498537591
"Surin",2011,2.938182502985
"Tak",2011,50.2032030371192
"Trang",2011,34.7511859656079
"Trat",2011,10.0693942585531
"Ubon Ratchathani",2011,8.27597361803055
"Udon Thani",2011,7.01734740659595
"Uthai Thani",2011,31.2224781168625
"Uttaradit",2011,25.1961389863864
"Yala",2011,32.3993641510606
"Yasothon",2011,1.53637552261353
"Amnat Charoen",2012,4.69030457735062
"Ang Thong",2012,0
"Bangkok Metropolis",2012,1.73986426973715
"Bueng Kan",2012,8
"Buri Ram",2012,10.5161189208739
"Chachoengsao",2012,8.53428276628256
"Chai Nat",2012,0
"Chaiyaphum",2012,25.7654762417078
"Chanthaburi",2012,28.2775102623273
"Chiang Mai",2012,29.367434755899
"Chiang Rai",2012,34.4390740357339
"Chon Buri",2012,7.06620713323355
"Chumphon",2012,48.4772994999075
"Kalasin",2012,11.0651182979345
"Kamphaeng Phet",2012,13.0290501397103
"Kanchanaburi",2012,22.4079703534953
"Khon Kaen",2012,4.68460230156779
"Krabi",2012,42.4601701689535
"Lampang",2012,25.1069879578426
"Lamphun",2012,12.1956491172314
"Loei",2012,14.4189669933694
"Lop Buri",2012,1
"Mae Hong Son",2012,5.19774203724228
"Maha Sarakham",2012,0
"Mukdahan",2012,7.83984201191925
"Nakhon Nayok",2012,9.99923837045208
"Nakhon Pathom",2012,3.86172965168953
"Nakhon Phanom",2012,2.09262883290648
"Nakhon Ratchasima",2012,37.9011221127585
"Nakhon Sawan",2012,5.87776027992368
"Nakhon Si Thammarat",2012,60.9603601039853
"Nan",2012,32.0117522127694
"Narathiwat",2012,36.4846450085752
"Nong Bua Lam Phu",2012,1.02207184582949
"Nong Khai",2012,2.37231848016381
"Nonthaburi",2012,0.0765197202563286
"Pathum Thani",2012,0.994787555478979
"Pattani",2012,8.76630393415689
"Phangnga",2012,32.5668434792751
"Phatthalung",2012,18.2402049975935
"Phayao",2012,16.9214679989964
"Phetchabun",2012,24.9894436858012
"Phetchaburi",2012,10.864825502038
"Phichit",2012,1.74989383295178
"Phitsanulok",2012,32.4153955877409
"Phra Nakhon Si Ayutthaya",2012,0
"Phrae",2012,28.4542132131755
"Phuket",2012,3.9936121031642
"Prachin Buri",2012,18.0885722786188
"Prachuap Khiri Khan",2012,24.0995254770969
"Ranong",2012,24.939069107204
"Ratchaburi",2012,11.494088212261
"Rayong",2012,7.83321930095553
"Roi Et",2012,5.48752160085132
"Sa Kaeo",2012,8.35750278364867
"Sakon Nakhon",2012,8.90303560532629
"Samut Prakan",2012,0.0311766993254423
"Samut Sakhon",2012,2.67162046954036
"Samut Songkhram",2012,2.35108409821987
"Saraburi",2012,8.54121132334694
"Satun",2012,21.7394751475949
"Si Sa Ket",2012,14.7278280556202
"Sing Buri",2012,0
"Songkhla",2012,55.4004220981005
"Sukhothai",2012,16.8008969621733
"Suphan Buri",2012,3.90476965904236
"Surat Thani",2012,112.404060611269
"Surin",2012,7.29318858683109
"Tak",2012,19.6200112840161
"Trang",2012,43.1312605988933
"Trat",2012,16.9275759512129
"Ubon Ratchathani",2012,16.8669919893146
"Udon Thani",2012,12.8118867336307
"Uthai Thani",2012,27.7253566365689
"Uttaradit",2012,34.7692202443723
"Yala",2012,35.6488980315626
"Yasothon",2012,1.71235670149326
"Amnat Charoen",2013,0
"Ang Thong",2013,0
"Bangkok Metropolis",2013,0.00614510942159541
"Bueng Kan",2013,11
"Buri Ram",2013,10.0626619528048
"Chachoengsao",2013,12.4884213749319
"Chai Nat",2013,0.728507578372955
"Chaiyaphum",2013,26.4491419941187
"Chanthaburi",2013,44.1085665507708
"Chiang Mai",2013,80.4629446077438
"Chiang Rai",2013,56.3607087396085
"Chon Buri",2013,17.171996107325
"Chumphon",2013,41.9573816541815
"Kalasin",2013,9.73445223271847
"Kamphaeng Phet",2013,15.0879870979115
"Kanchanaburi",2013,68.3969048068393
"Khon Kaen",2013,6.19253828562796
"Krabi",2013,43.6312934053713
"Lampang",2013,65.5917847371311
"Lamphun",2013,17.9958145711571
"Loei",2013,28.3387648739445
"Lop Buri",2013,3.64385564252734
"Mae Hong Son",2013,31.3249591849744
"Maha Sarakham",2013,2.36696815490723
"Mukdahan",2013,8.50610444112681
"Nakhon Nayok",2013,8.04077737266198
"Nakhon Pathom",2013,2
"Nakhon Phanom",2013,2.09196678176522
"Nakhon Ratchasima",2013,30.2079195212573
"Nakhon Sawan",2013,6.01221663877368
"Nakhon Si Thammarat",2013,68.7033970931079
"Nan",2013,56.0634211510187
"Narathiwat",2013,35.6302081937902
"Nong Bua Lam Phu",2013,2.64999710465781
"Nong Khai",2013,2.37231848016381
"Nonthaburi",2013,0
"Pathum Thani",2013,0.993860721588135
"Pattani",2013,7.28564354032278
"Phangnga",2013,34.3007948988379
"Phatthalung",2013,22.8563190179411
"Phayao",2013,23.5991524327546
"Phetchabun",2013,34.2667610793724
"Phetchaburi",2013,25.0193705606507
"Phichit",2013,0.969596195966005
"Phitsanulok",2013,40.8131010009674
"Phra Nakhon Si Ayutthaya",2013,0.868271112442017
"Phrae",2013,52.0197369027883
"Phuket",2013,2.47561054676771
"Prachin Buri",2013,19.5643677711487
"Prachuap Khiri Khan",2013,26.918297524855
"Ranong",2013,20.3623784992669
"Ratchaburi",2013,16.6441817616578
"Rayong",2013,20.8617597259581
"Roi Et",2013,5.70136950910091
"Sa Kaeo",2013,12.2831971078413
"Sakon Nakhon",2013,6.76073374040425
"Samut Prakan",2013,0.941400468349457
"Samut Sakhon",2013,2.13041409850121
"Samut Songkhram",2013,1.47305910289288
"Saraburi",2013,9.80040367087349
"Satun",2013,19.6296270953317
"Si Sa Ket",2013,11.6937837973237
"Sing Buri",2013,0
"Songkhla",2013,55.8474054951075
"Sukhothai",2013,19.2101562963799
"Suphan Buri",2013,6.11442548036575
"Surat Thani",2013,109.763577067526
"Surin",2013,5.65028958022594
"Tak",2013,68.1509204812464
"Trang",2013,43.5655009270413
"Trat",2013,18.4819319264534
"Ubon Ratchathani",2013,9.88210153579712
"Udon Thani",2013,11.439324732637
"Uthai Thani",2013,32.7943828071002
"Uttaradit",2013,31.4687130118255
"Yala",2013,35.2630356214941
"Yasothon",2013,0.0108364997431636
"Amnat Charoen",2014,2.43543776869774
"Ang Thong",2014,0
"Bangkok Metropolis",2014,0.141762780490353
"Bueng Kan",2014,8.11887295544147
"Buri Ram",2014,10.8112327470444
"Chachoengsao",2014,9.79250728338957
"Chai Nat",2014,0
"Chaiyaphum",2014,32.7641012500972
"Chanthaburi",2014,46.0460960736964
"Chiang Mai",2014,82.3812274156371
"Chiang Rai",2014,62.0591981327161
"Chon Buri",2014,12.2911412939429
"Chumphon",2014,47.9132819180377
"Kalasin",2014,4.32462213933468
"Kamphaeng Phet",2014,17.8978429911658
"Kanchanaburi",2014,81.6087374717463
"Khon Kaen",2014,8.53897367544414
"Krabi",2014,43.6969210734242
"Lampang",2014,62.4851840957999
"Lamphun",2014,25.7222643443383
"Loei",2014,29.7361632082611
"Lop Buri",2014,1
"Mae Hong Son",2014,26.1464125511702
"Maha Sarakham",2014,2.74265992641449
"Mukdahan",2014,7.3935336151626
"Nakhon Nayok",2014,7.10746368253604
"Nakhon Pathom",2014,0
"Nakhon Phanom",2014,3.058025021106
"Nakhon Ratchasima",2014,34.0205216961913
"Nakhon Sawan",2014,2.95955906435847
"Nakhon Si Thammarat",2014,65.6185488679912
"Nan",2014,44.7208635922289
"Narathiwat",2014,38.3576029459946
"Nong Bua Lam Phu",2014,4.11577133904211
"Nong Khai",2014,2.49160913378
"Nonthaburi",2014,0
"Pathum Thani",2014,0
"Pattani",2014,8.11427730880678
"Phangnga",2014,33.1439546340407
"Phatthalung",2014,21.9440619426314
"Phayao",2014,30.652967877686
"Phetchabun",2014,30.6633858792484
"Phetchaburi",2014,23.6675300867937
"Phichit",2014,0
"Phitsanulok",2014,30.487073957047
"Phra Nakhon Si Ayutthaya",2014,0
"Phrae",2014,27.9713123627007
"Phuket",2014,1.5785169005394
"Prachin Buri",2014,15.4251179099083
"Prachuap Khiri Khan",2014,31.0448754651588
"Ranong",2014,21.4764113134879
"Ratchaburi",2014,14.7935259889346
"Rayong",2014,18.3677738942206
"Roi Et",2014,11.2345157275558
"Sa Kaeo",2014,16.1086372518912
"Sakon Nakhon",2014,9.77852253057063
"Samut Prakan",2014,1.49224078655243
"Samut Sakhon",2014,0.340893000364304
"Samut Songkhram",2014,1.47305910289288
"Saraburi",2014,7.43298603734002
"Satun",2014,16.585576521029
"Si Sa Ket",2014,20.4480096697807
"Sing Buri",2014,0
"Songkhla",2014,52.4852612633113
"Sukhothai",2014,22.3774166377261
"Suphan Buri",2014,3.72706860303879
"Surat Thani",2014,116.201188602718
"Surin",2014,9.6586904078722
"Tak",2014,46.2906784743245
"Trang",2014,42.9420726773096
"Trat",2014,12.9810397343281
"Ubon Ratchathani",2014,12.1748589929193
"Udon Thani",2014,10.0577132774051
"Uthai Thani",2014,26.8553176010028
"Uttaradit",2014,28.9575707325712
"Yala",2014,35.3748734556139
"Yasothon",2014,4.59870713204145
"Amnat Charoen",2015,0.799241602420807
"Ang Thong",2015,0
"Bangkok Metropolis",2015,0
"Bueng Kan",2015,13.9702368974686
"Buri Ram",2015,8.42665121657774
"Chachoengsao",2015,16.595766030252
"Chai Nat",2015,0
"Chaiyaphum",2015,38.9305663257837
"Chanthaburi",2015,48.9332872212399
"Chiang Mai",2015,108.111772051896
"Chiang Rai",2015,47.9944035364315
"Chon Buri",2015,11.5260174125433
"Chumphon",2015,52.7047969392734
"Kalasin",2015,3.88365436345339
"Kamphaeng Phet",2015,17.2529807416722
"Kanchanaburi",2015,103.841728667961
"Khon Kaen",2015,6.16832189388515
"Krabi",2015,43.4548113457859
"Lampang",2015,80.1745883611948
"Lamphun",2015,21.8068654444069
"Loei",2015,64.7775288516714
"Lop Buri",2015,2
"Mae Hong Son",2015,58.3691743847448
"Maha Sarakham",2015,0
"Mukdahan",2015,3.8653883615043
"Nakhon Nayok",2015,7.11683738091961
"Nakhon Pathom",2015,0
"Nakhon Phanom",2015,6.06439946591854
"Nakhon Ratchasima",2015,31.620747379493
"Nakhon Sawan",2015,10.4275708012283
"Nakhon Si Thammarat",2015,79.9055830852594
"Nan",2015,68.016997833387
"Narathiwat",2015,36.2312527294271
"Nong Bua Lam Phu",2015,3.87004261463881
"Nong Khai",2015,4.40508508868515
"Nonthaburi",2015,0
"Pathum Thani",2015,0
"Pattani",2015,9.42224321514368
"Phangnga",2015,33.0852948942484
"Phatthalung",2015,20.9887005614582
"Phayao",2015,26.9955502636731
"Phetchabun",2015,54.4837417676463
"Phetchaburi",2015,32.5214584385685
"Phichit",2015,0
"Phitsanulok",2015,44.8428907748312
"Phra Nakhon Si Ayutthaya",2015,0
"Phrae",2015,48.6462568063289
"Phuket",2015,2.47561054676771
"Prachin Buri",2015,20.4166742563248
"Prachuap Khiri Khan",2015,40.5620131923934
"Ranong",2015,22.8542694356001
"Ratchaburi",2015,18.4047663982492
"Rayong",2015,21.3660104908049
"Roi Et",2015,0
"Sa Kaeo",2015,15.1135764820501
"Sakon Nakhon",2015,11.4897982347757
"Samut Prakan",2015,0
"Samut Sakhon",2015,0.340893000364304
"Samut Songkhram",2015,1.47305910289288
"Saraburi",2015,8.83183029247448
"Satun",2015,19.4072581359942
"Si Sa Ket",2015,17.7455396354198
"Sing Buri",2015,0
"Songkhla",2015,52.2055593381956
"Sukhothai",2015,18.8773489600135
"Suphan Buri",2015,3.72706860303879
"Surat Thani",2015,115.360357144615
"Surin",2015,4.14582960307598
"Tak",2015,92.8955094120756
"Trang",2015,42.9569064107491
"Trat",2015,20.2096534387711
"Ubon Ratchathani",2015,22.0447973757982
"Udon Thani",2015,21.7291630913969
"Uthai Thani",2015,32.5457376737613
"Uttaradit",2015,40.7719179841224
"Yala",2015,36.1086544655263
"Yasothon",2015,0
"Amnat Charoen",2016,0.338616549968719
"Ang Thong",2016,0
"Bangkok Metropolis",2016,2.14175693690777
"Bueng Kan",2016,10.9797900915146
"Buri Ram",2016,9.75539198843762
"Chachoengsao",2016,17.5735852122307
"Chai Nat",2016,0
"Chaiyaphum",2016,30.161452665925
"Chanthaburi",2016,41.5170105800498
"Chiang Mai",2016,40.3250452058273
"Chiang Rai",2016,43.6795959388837
"Chon Buri",2016,13.6586027927697
"Chumphon",2016,27.4395887349965
"Kalasin",2016,8.23500075191259
"Kamphaeng Phet",2016,11.1901993742213
"Kanchanaburi",2016,56.0234423459042
"Khon Kaen",2016,10.5483513095969
"Krabi",2016,29.777019613015
"Lampang",2016,29.6539300973527
"Lamphun",2016,4.18795897811651
"Loei",2016,51.4675144931825
"Lop Buri",2016,0
"Mae Hong Son",2016,29.358736395603
"Maha Sarakham",2016,0.0439973473548889
"Mukdahan",2016,9.66419886611402
"Nakhon Nayok",2016,7.85848997021094
"Nakhon Pathom",2016,0
"Nakhon Phanom",2016,3.18003894761205
"Nakhon Ratchasima",2016,25.5436895224266
"Nakhon Sawan",2016,5.25332805141807
"Nakhon Si Thammarat",2016,43.7561726595741
"Nan",2016,83.5688064884162
"Narathiwat",2016,36.3202008302324
"Nong Bua Lam Phu",2016,2.60817770547874
"Nong Khai",2016,3.37895381823182
"Nonthaburi",2016,0
"Pathum Thani",2016,0
"Pattani",2016,6.25862448662519
"Phangnga",2016,26.4048279076815
"Phatthalung",2016,18.2357860582415
"Phayao",2016,33.9984195847064
"Phetchabun",2016,31.2534337677062
"Phetchaburi",2016,20.4141235565476
"Phichit",2016,0
"Phitsanulok",2016,36.4412208665744
"Phra Nakhon Si Ayutthaya",2016,1
"Phrae",2016,26.0685868486762
"Phuket",2016,0.0760489031672478
"Prachin Buri",2016,20.1303612440825
"Prachuap Khiri Khan",2016,23.3541685412638
"Ranong",2016,13.7392917282705
"Ratchaburi",2016,10.6189871355891
"Rayong",2016,21.3660104908049
"Roi Et",2016,3.32959464937449
"Sa Kaeo",2016,11.1052418155596
"Sakon Nakhon",2016,5.82054774090648
"Samut Prakan",2016,0.582017017528415
"Samut Sakhon",2016,3.14245758578181
"Samut Songkhram",2016,1.12439402937889
"Saraburi",2016,3.95315000368282
"Satun",2016,14.7089067786001
"Si Sa Ket",2016,13.9254705533385
"Sing Buri",2016,0
"Songkhla",2016,39.0327989477519
"Sukhothai",2016,13.4923007274047
"Suphan Buri",2016,1.3494468331337
"Surat Thani",2016,91.732095155865
"Surin",2016,4.4713920801878
"Tak",2016,43.8349672388576
"Trang",2016,24.3274192288518
"Trat",2016,15.8975747318509
"Ubon Ratchathani",2016,19.6662704050541
"Udon Thani",2016,11.2072204893921
"Uthai Thani",2016,27.1115752879996
"Uttaradit",2016,20.7576210245024
"Yala",2016,37.1919113956392
"Yasothon",2016,2.8299463391304
"Amnat Charoen",2017,1
"Ang Thong",2017,0.0297963507473469
"Bangkok Metropolis",2017,0
"Bueng Kan",2017,14.9364922642708
"Buri Ram",2017,12.3456062707119
"Chachoengsao",2017,13.7103608027101
"Chai Nat",2017,0.0157690644264221
"Chaiyaphum",2017,43.0950393658131
"Chanthaburi",2017,40.5022660077084
"Chiang Mai",2017,116.124551973713
"Chiang Rai",2017,56.6984302615747
"Chon Buri",2017,8.15945771709085
"Chumphon",2017,49.8065551441396
"Kalasin",2017,4.80480951070786
"Kamphaeng Phet",2017,20.4248163262382
"Kanchanaburi",2017,81.1018394951243
"Khon Kaen",2017,8.20801691837551
"Krabi",2017,42.8563660159707
"Lampang",2017,107.201757479939
"Lamphun",2017,33.148137440905
"Loei",2017,52.0333990498038
"Lop Buri",2017,4.89436241984367
"Mae Hong Son",2017,34.7574930747505
"Maha Sarakham",2017,0
"Mukdahan",2017,7.21209839149378
"Nakhon Nayok",2017,5.9904089407064
"Nakhon Pathom",2017,0
"Nakhon Phanom",2017,3.37532361224294
"Nakhon Ratchasima",2017,36.6181187611073
"Nakhon Sawan",2017,7.34200306423008
"Nakhon Si Thammarat",2017,65.7653879129793
"Nan",2017,86.9652644718299
"Narathiwat",2017,29.6537100072019
"Nong Bua Lam Phu",2017,3.26082681119442
"Nong Khai",2017,5.74110978096724
"Nonthaburi",2017,0
"Pathum Thani",2017,1.21040651202202
"Pattani",2017,9.50533013790846
"Phangnga",2017,30.8442277902068
"Phatthalung",2017,21.6996201651637
"Phayao",2017,39.4854919202626
"Phetchabun",2017,45.0949048473849
"Phetchaburi",2017,32.3418465396098
"Phichit",2017,0
"Phitsanulok",2017,42.248709857522
"Phra Nakhon Si Ayutthaya",2017,2.93996715545654
"Phrae",2017,54.7793066967279
"Phuket",2017,3.39692967385054
"Prachin Buri",2017,20.4166742563248
"Prachuap Khiri Khan",2017,35.9874652796425
"Ranong",2017,26.2328271332372
"Ratchaburi",2017,15.0109635954723
"Rayong",2017,11.2431731708348
"Roi Et",2017,1.84935841709375
"Sa Kaeo",2017,21.0667368947761
"Sakon Nakhon",2017,11.0883500445634
"Samut Prakan",2017,0
"Samut Sakhon",2017,0
"Samut Songkhram",2017,0.229327097535133
"Saraburi",2017,8.0290846391581
"Satun",2017,22.1898581388232
"Si Sa Ket",2017,14.7485862001777
"Sing Buri",2017,0
"Songkhla",2017,53.5487074877456
"Sukhothai",2017,19.5111296763644
"Suphan Buri",2017,7.28029662370682
"Surat Thani",2017,114.15450488939
"Surin",2017,6.4713920801878
"Tak",2017,62.2101614188578
"Trang",2017,42.2121019036276
"Trat",2017,18.0041002349499
"Ubon Ratchathani",2017,16.5532401204109
"Udon Thani",2017,10.1607065384742
"Uthai Thani",2017,34.4241852937266
"Uttaradit",2017,40.8370287166908
"Yala",2017,32.2256575189531
"Yasothon",2017,0.9903963804245
"Amnat Charoen",2018,0
"Ang Thong",2018,0
"Bangkok Metropolis",2018,0.654322266578674
"Bueng Kan",2018,3
"Buri Ram",2018,9.79028014047071
"Chachoengsao",2018,18.2436189204454
"Chai Nat",2018,0
"Chaiyaphum",2018,31.4275349806994
"Chanthaburi",2018,50.3797584765125
"Chiang Mai",2018,49.7147517787525
"Chiang Rai",2018,41.1026696925983
"Chon Buri",2018,17.3492963463068
"Chumphon",2018,46.5733487192774
"Kalasin",2018,11.2808750718832
"Kamphaeng Phet",2018,13.4031308563426
"Kanchanaburi",2018,63.6972807103302
"Khon Kaen",2018,10.7833227626979
"Krabi",2018,42.9921348504722
"Lampang",2018,67.6863717115048
"Lamphun",2018,17.0250168130733
"Loei",2018,60.0865165060386
"Lop Buri",2018,2.60340094566345
"Mae Hong Son",2018,5.6213804630097
"Maha Sarakham",2018,0.556598842144012
"Mukdahan",2018,4.66723844199441
"Nakhon Nayok",2018,9.72835069755092
"Nakhon Pathom",2018,0
"Nakhon Phanom",2018,1.21288419514894
"Nakhon Ratchasima",2018,38.5088658290915
"Nakhon Sawan",2018,3.28739890083671
"Nakhon Si Thammarat",2018,67.5915144511964
"Nan",2018,57.8478881822666
"Narathiwat",2018,35.4309466476552
"Nong Bua Lam Phu",2018,5.58094034413807
"Nong Khai",2018,3.99075830355287
"Nonthaburi",2018,0
"Pathum Thani",2018,0
"Pattani",2018,9.96737112849951
"Phangnga",2018,32.1510461860598
"Phatthalung",2018,25.7290009690914
"Phayao",2018,30.774196986109
"Phetchabun",2018,37.0333070382476
"Phetchaburi",2018,37.9618690899806
"Phichit",2018,0
"Phitsanulok",2018,38.4296075626044
"Phra Nakhon Si Ayutthaya",2018,0
"Phrae",2018,35.0587665680796
"Phuket",2018,1.53512870520353
"Prachin Buri",2018,16.8565635085106
"Prachuap Khiri Khan",2018,43.5328811661457
"Ranong",2018,22.408742658823
"Ratchaburi",2018,22.1253186580725
"Rayong",2018,20.3660104908049
"Roi Et",2018,2.15817892551422
"Sa Kaeo",2018,15.8358060895698
"Sakon Nakhon",2018,8.63203395530581
"Samut Prakan",2018,1.73966032266617
"Samut Sakhon",2018,2.47609183192253
"Samut Songkhram",2018,0.475696131587029
"Saraburi",2018,9.47261754283682
"Satun",2018,18.5352874412201
"Si Sa Ket",2018,16.0695885419846
"Sing Buri",2018,0
"Songkhla",2018,47.270221235216
"Sukhothai",2018,16.7907070210204
"Suphan Buri",2018,8.91177096962929
"Surat Thani",2018,113.729699535063
"Surin",2018,6.57548378407955
"Tak",2018,36.8705079958017
"Trang",2018,43.8979565998306
"Trat",2018,12.9448063650671
"Ubon Ratchathani",2018,15.2203850272344
"Udon Thani",2018,13.9639872570988
"Uthai Thani",2018,26.3836845618207
"Uttaradit",2018,24.4932352397591
"Yala",2018,35.2031967714429
"Yasothon",2018,4.26668730378151
"Amnat Charoen",2019,0
"Ang Thong",2019,0
"Bangkok Metropolis",2019,6.09938733512445
"Bueng Kan",2019,7.98438996449113
"Buri Ram",2019,7.79616645677015
"Chachoengsao",2019,26.5020916555077
"Chai Nat",2019,0
"Chaiyaphum",2019,29.371038928628
"Chanthaburi",2019,42.8621355725918
"Chiang Mai",2019,109.118381293141
"Chiang Rai",2019,54.9438452636823
"Chon Buri",2019,16.1397794634104
"Chumphon",2019,48.3134580953047
"Kalasin",2019,8.82976301014423
"Kamphaeng Phet",2019,15.553543898277
"Kanchanaburi",2019,89.6296349950135
"Khon Kaen",2019,2.49757204577327
"Krabi",2019,43.9303889088333
"Lampang",2019,59.0749477496865
"Lamphun",2019,13.8885891307145
"Loei",2019,45.5144838606939
"Lop Buri",2019,0
"Mae Hong Son",2019,36.141513861483
"Maha Sarakham",2019,0
"Mukdahan",2019,7.24803680717014
"Nakhon Nayok",2019,7.40575165906921
"Nakhon Pathom",2019,0
"Nakhon Phanom",2019,4.04514190927148
"Nakhon Ratchasima",2019,34.109354257118
"Nakhon Sawan",2019,6.37604897841811
"Nakhon Si Thammarat",2019,76.6470530980732
"Nan",2019,49.8292580643902
"Narathiwat",2019,38.2338665868156
"Nong Bua Lam Phu",2019,3.18166694487445
"Nong Khai",2019,6.36552906408906
"Nonthaburi",2019,0.323827926884405
"Pathum Thani",2019,0
"Pattani",2019,11.6769832279533
"Phangnga",2019,32.3573799282312
"Phatthalung",2019,22.8736601548735
"Phayao",2019,31.4180864561349
"Phetchabun",2019,39.1638716831803
"Phetchaburi",2019,34.9874093150429
"Phichit",2019,0
"Phitsanulok",2019,35.049482083763
"Phra Nakhon Si Ayutthaya",2019,0
