"Fold","Pct_Suitable","N_Pres","TP","FN","Sensitivity","CBP","N_Abs","TN","FP","Specificity","TSS","year"
2,0.0848,5,5,0,1,4.38738586598669e-06,10,8,2,0.8,0.8,2017
3,0.0362,19,9,10,0.4737,6.87749299139356e-09,38,35,3,0.9211,0.3947,2017
4,0.0587,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
1,0.1675,6,6,0,1,2.20900004334847e-05,12,8,4,0.6667,0.6667,2018
2,0.1224,7,7,0,1,4.10700680282059e-07,14,12,2,0.8571,0.8571,2018
3,0.0516,22,16,6,0.7273,1.36741332725829e-16,44,42,2,0.9545,0.6818,2018
4,0.0723,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018
1,0.1933,14,10,4,0.7143,3.08225683594067e-05,28,18,10,0.6429,0.3571,2019
2,0.2284,15,15,0,1,2.39607335609437e-10,30,21,9,0.7,0.7,2019
3,0.0986,17,13,4,0.7647,1.30634578325456e-10,34,33,1,0.9706,0.7353,2019
4,0.1372,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019
1,0.2165,5,3,2,0.6,0.0622637093899275,10,7,3,0.7,0.3,2020
2,0.1203,4,4,0,1,0.000209583247621279,8,6,2,0.75,0.75,2020
3,0.0527,8,7,1,0.875,8.53622224968792e-09,16,13,3,0.8125,0.6875,2020
4,0.0709,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
1,0.2751,2,2,0,1,0.0756783293486757,4,4,0,1,1,2021
2,0.176,3,3,0,1,0.00545613106347796,6,4,2,0.6667,0.6667,2021
3,0.0949,12,7,5,0.5833,3.34408180466263e-05,24,22,2,0.9167,0.5,2021
4,0.1248,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
1,0.2901,9,9,0,1,1.45673034763732e-05,18,10,7,0.5882,0.5882,2022
2,0.1582,19,19,0,1,6.11268211194357e-16,38,30,8,0.7895,0.7895,2022
3,0.0938,33,20,13,0.6061,4.45735077600933e-13,66,54,12,0.8182,0.4242,2022
4,0.1313,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
1,0.1824,27,20,7,0.7407,3.60821888078898e-10,54,39,15,0.7222,0.463,2023
2,0.2122,26,26,0,1,3.13190966326033e-18,52,32,20,0.6154,0.6154,2023
3,0.1117,49,39,10,0.7959,1.85742635612714e-28,98,79,19,0.8061,0.602,2023
4,0.1387,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023
1,0.1762,34,31,3,0.9118,1.41908602826178e-20,68,40,27,0.597,0.5088,2024
2,0.1169,27,27,0,1,6.76790660944076e-26,54,41,13,0.7593,0.7593,2024
3,0.049,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024
4,0.069,50,33,17,0.66,1.37497845115304e-26,100,83,17,0.83,0.49,2024
1,0.1666,42,33,9,0.7857,1.78187540441599e-18,84,52,31,0.6265,0.4122,2025
2,0.0974,37,37,0,1,3.72848041831011e-38,74,56,18,0.7568,0.7568,2025
3,0.0736,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025
4,0.1266,106,79,27,0.7453,3.65989368843262e-48,212,154,58,0.7264,0.4717,2025
